command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql",0.11444300198000001,0.0011989061566593108,0.11404406758000002,0.01158624,0.0035565639999999995,0.11325520858000002,0.11690848358000001
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql",0.10158583656000002,0.0023700206789413945,0.10074687816,0.0136281,0.0029150580000000003,0.09988279716000001,0.10802616016000001
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql",0.14636143740000002,0.0007402829812578144,0.1461350797,0.013645819999999998,0.003006528,0.1454727572,0.14757017719999999
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql",0.02303034182,0.00036226989295557566,0.02287169492,0.014630960000000002,0.0021454679999999998,0.022634808420000003,0.02389377142
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql",0.024857821520000004,0.00016730321573398763,0.024866699920000002,0.01321458,0.003385014,0.024638316920000004,0.02513361092
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql",0.08156776036,0.0005212273416159322,0.08155275756000001,0.01507938,0.001707708,0.08077753606,0.08272689906000001
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql",0.027760085060000002,0.0003020124066875577,0.027739871160000002,0.01392746,0.002781492,0.027350737160000003,0.028165685160000002
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/12a.sql",0.046116200180000004,0.0003312074986218532,0.04620129388000001,0.013093300000000002,0.0034845880000000003,0.045650239880000006,0.04646961988000001
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/12b.sql",0.06249836324000001,0.0006949392230535114,0.06222321724,0.01339668,0.0033273639999999993,0.06170805824000001,0.06377858324
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/12c.sql",0.03834286798,0.001076082041353436,0.03765088088,0.014396219999999998,0.00234733,0.03730611838,0.03994743538
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/13a.sql",0.11958063561999999,0.0006738581588795156,0.11959254422,0.012225799999999998,0.004537352,0.11869584722,0.12065146322
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/13b.sql",0.04555813604,0.00045310781029940533,0.04548993944,0.014899560000000001,0.001968684,0.04500372894000001,0.04643164794000001
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/13c.sql",0.0313812944,0.00036200222753390767,0.0313698477,0.01590934,0.000987656,0.0308399892,0.0322533242
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/13d.sql",0.08714451762,0.0003209524185780835,0.08711397842,0.015038580000000001,0.0016835079999999998,0.08655048092,0.08762843492
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/14a.sql",0.05250526944,0.0005624649129433074,0.05245146204,0.01322348,0.0033676679999999994,0.05191788154,0.05336220154
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/14b.sql",0.030792519500000004,0.00032307450694510353,0.030785964900000004,0.013870619999999997,0.0029440299999999994,0.030348454900000002,0.0315750469
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/14c.sql",0.10098355898,0.0008530330419266739,0.10070703778000001,0.013824220000000002,0.0030104799999999994,0.10011996028,0.10284107728
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/15a.sql",0.0404744708,0.0004909205560011269,0.040512246,0.014293659999999996,0.0025390639999999997,0.0397838015,0.0414344935
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/15b.sql",0.039207233620000004,0.0002620889121534474,0.03914468212000001,0.01501266,0.001755644,0.03882608062000001,0.039624641620000005
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/15c.sql",0.054115726540000006,0.0008764030276863609,0.05372888664,0.013168379999999997,0.003612867999999999,0.05315342414,0.05567679314
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/15d.sql",0.07433757894000001,0.00025828418092085236,0.07428244264,0.01410176,0.002684378,0.07404015614000001,0.07480435814
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/16a.sql",0.04579531528000001,0.000650904250957561,0.045582101580000006,0.014798300000000004,0.00201982,0.04484816508,0.047020082080000004
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/16b.sql",0.40182108014000006,0.0017804255980698837,0.40136172074000004,0.014842459999999997,0.0017231839999999998,0.39997132974000005,0.40560862774000006
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/16c.sql",0.10870513704000002,0.0008844793981185633,0.10862740024,0.0138072,0.0029224199999999994,0.10758908624,0.11057951924000001
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/16d.sql",0.09653992096000001,0.001254428486721029,0.09623162336000002,0.01350898,0.0032173440000000005,0.09553321886,0.09970343286000001
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/17a.sql",0.21646557658,0.0011632033155672527,0.21625661058,0.014437819999999999,0.0022016,0.21518604458,0.21892522158
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/17b.sql",0.05780662012,0.00030059153703515247,0.05784709022000001,0.014287639999999999,0.002189404,0.057283209720000006,0.058246380720000004
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/17c.sql",0.02563042964,0.0002483385238349952,0.025646701540000004,0.01381716,0.0026607960000000004,0.025239635540000003,0.025947450540000003
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/17d.sql",0.12647657274000002,0.001247803332140164,0.12603421314000002,0.01400556,0.00269462,0.12538907464000001,0.12914603164
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/17e.sql",0.36295606518,0.0018102711594415596,0.36332643358000005,0.014170139999999998,0.0024328079999999994,0.35821131808,0.36457139308000003
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/17f.sql",0.3046879705400001,0.0008446955796016474,0.30459690194000005,0.013740159999999998,0.002992196,0.30304880144,0.30566521044000006
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/18a.sql",0.09748825300000002,0.000469150660292608,0.09756152010000001,0.012809379999999999,0.0037922800000000007,0.0964698321,0.09803428410000001
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/18b.sql",0.09998146538,0.00044096755646092845,0.09995251218000001,0.013426579999999999,0.003336028,0.09943209668000001,0.10083656468
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/18c.sql",0.21164206487999998,0.0033444930775770087,0.21148518838000002,0.012057080000000001,0.0047768640000000005,0.20813237338,0.21871864438000002
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/19a.sql",0.05858681513999999,0.00038571961473853706,0.05846882124000001,0.014056080000000002,0.00276174,0.058244908740000004,0.05945946474000001
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/19b.sql",0.05619984871999999,0.0006532283107476114,0.05587676602,0.0127662,0.004165644,0.05551908852,0.05742791752
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/19c.sql",0.08655933534000002,0.0007647021551961332,0.08645662734000001,0.014489819999999997,0.002481576,0.08564122084,0.08847114284
command,mean,stddev,median,user,system,min,max
