command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/19d.sql",1.0095010163799998,0.0026339450737444094,1.00949996068,0.012208240000000004,0.004576076,1.00480463818,1.01301427818
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/1a.sql",0.022122721079999998,0.0010862673076653376,0.02162654358,0.0122437,0.004510068,0.02116566358,0.024335111580000002
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/1b.sql",0.027192360080000005,0.001946111145006723,0.028056890180000002,0.018376160000000002,0.003871588,0.023200493680000003,0.028679165680000004
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/1c.sql",0.023008585380000002,0.0032700978833619713,0.02192985388,0.013996600000000001,0.003407892,0.02060249938,0.02925281938
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/1d.sql",0.020829586579999997,0.000668110075927413,0.02064138828,0.0154043,0.00152476,0.01996880278,0.02189353778
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/20a.sql",0.13509274894,0.0011944083874342712,0.13452565544,0.014146360000000002,0.0026786020000000004,0.13392805794,0.13739369394
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/20b.sql",0.21650402970000004,0.0031802905407419834,0.21577278710000003,0.01464326,0.00231379,0.21429304610000002,0.22528690110000002
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/20c.sql",0.14314174828,0.00033338702232538583,0.14322317318,0.01310718,0.0037989659999999995,0.14250397118000002,0.14368577118
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/21a.sql",0.025716425539999997,0.0005209361602891903,0.02550577034,0.01581884,0.0008697960000000002,0.02531350734,0.026977901340000002
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/21b.sql",0.024793536040000005,0.0005183888914160869,0.024549611640000003,0.015531960000000001,0.0014796359999999999,0.024420246640000004,0.026085828640000003
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/21c.sql",0.02648618982,0.0007969270253770552,0.02646001422,0.01504642,0.0023982,0.025148372720000003,0.02785460072
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/22a.sql",0.09232242498000001,0.0006455018353797923,0.09214107928000001,0.01256012,0.004462649999999999,0.09132365428,0.09336216328000001
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/22b.sql",0.0474068431,0.00028182007732099245,0.047454736,0.0156633,0.0012145679999999999,0.046953271000000005,0.047955025
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/22c.sql",0.52053847998,0.012708877056334432,0.5162244284799999,0.01368468,0.003478312,0.51247566948,0.55541913348
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/22d.sql",0.11242778726,0.0005482771411518163,0.11226383726000001,0.013562979999999999,0.003657332,0.11188265376000002,0.11365775576
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/23a.sql",0.04151755476,0.0008464951019486567,0.041692532559999995,0.012565559999999998,0.00476126,0.04009641956,0.04251522656
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/23b.sql",0.05539542504,0.0006151820383325115,0.05520462604,0.014813040000000003,0.0022460559999999997,0.054716631540000005,0.05646398954
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/23c.sql",0.04002925368,0.0005491629077002873,0.03995783168,0.013883799999999998,0.0031751719999999995,0.03940909018,0.041315952180000004
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/24a.sql",0.20438606758,0.002166952045253189,0.20364145698000002,0.014529319999999998,0.0033226359999999995,0.20314068448,0.21041442648
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/24b.sql",0.02970497196,0.00028479595291211945,0.029692768760000002,0.0143458,0.0030341279999999997,0.029368711260000003,0.03016749226
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/25a.sql",0.30949484814000006,0.0004919124439459723,0.30958832944000003,0.01321386,0.0036993639999999993,0.30872701344000003,0.31007967244000006
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/25b.sql",0.025992998120000006,0.00024625943233781835,0.026017204420000002,0.014889779999999997,0.0020115899999999997,0.025598251420000002,0.026350076420000004
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/25c.sql",1.41416977012,0.002364238691690271,1.4135294162200003,0.014959379999999998,0.0021146079999999996,1.4115746232200002,1.41987105622
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/26a.sql",0.07836131262000001,0.0014203477287413697,0.07791317702,0.014610999999999999,0.0031025739999999994,0.07725314052,0.08146400852
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/26b.sql",0.041789885359999994,0.0003820895213024913,0.04166072386,0.014266659999999997,0.002715988,0.04137893986,0.04254691086
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/26c.sql",0.12791174996,0.0005868615191739123,0.12790295746,0.014617899999999998,0.0027234999999999994,0.12697463796,0.12903674696
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/27a.sql",0.026928010940000004,0.00036068835456802426,0.02704699084,0.014607620000000002,0.002437756,0.026329895840000003,0.027508565840000002
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/27b.sql",0.02723360482,0.0019705588368878757,0.026691877620000002,0.016111979999999998,0.0024254599999999995,0.025400085120000002,0.03125297412
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/27c.sql",0.02707690358,0.000890815744901199,0.02678571768,0.0144791,0.002954712,0.02632726268,0.029334075680000002
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/28a.sql",0.14460970736,0.005148183195747195,0.14298923846,0.014517079999999998,0.0029651319999999997,0.14273679996000002,0.15925425996
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/28b.sql",0.051573437080000006,0.0003981363426641134,0.051621273380000006,0.01407724,0.003421846,0.05084675688,0.052223968880000006
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/28c.sql",0.20142736274,0.00560368562552883,0.19942234004,0.01686152,0.0007610599999999999,0.19903974154,0.21722410054000002
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/29a.sql",0.33731063686,0.0008209609720156606,0.33733178686,0.014280480000000002,0.0034426559999999997,0.33607978286,0.33887011086
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/29b.sql",0.030079512600000004,0.00026569931343257963,0.0301266617,0.014106579999999999,0.00335856,0.029703973700000004,0.030474014700000003
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/29c.sql",0.042332693819999996,0.0002557630395578651,0.04227760992,0.015340219999999998,0.0022717799999999997,0.04205913592,0.04284817792
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/2a.sql",0.03283894606,0.00048315900879961055,0.03285549856,0.013954799999999998,0.0023710479999999997,0.03222142806,0.033972152060000003
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/2b.sql",0.03285295198,0.0003308255968897102,0.03288786658000001,0.012711159999999999,0.0034536639999999995,0.032357865080000006,0.03352105008
command,mean,stddev,median,user,system,min,max
