command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/2c.sql",0.048587322700000005,0.0006156477960388641,0.048380014400000004,0.013127459999999999,0.0030917559999999998,0.0477643019,0.0498504699
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/2d.sql",0.06690571415999999,0.0015690098627744692,0.06651779446,0.014513860000000003,0.0018337639999999999,0.06558504946,0.06992737946
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/30a.sql",0.44747072824,0.007197574661243615,0.44865857844,0.014669300000000001,0.00256088,0.43829714844,0.45586828744
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/30b.sql",0.07951675898,0.0010188829502783968,0.07914991018,0.01570108,0.00181868,0.07876213468000001,0.08220042068000001
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/30c.sql",0.64095011838,0.020718355769008923,0.62914290338,0.01552156,0.0017397699999999999,0.62754052788,0.67813488688
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/31a.sql",0.06779042622,0.0004179920944869645,0.06786172462000001,0.014354639999999998,0.00296195,0.06701270462,0.06837430562
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/31b.sql",0.07930864846,0.00031727447159204524,0.07927520066,0.01144512,0.00579278,0.07886098416000001,0.08010109916000001
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/31c.sql",0.08653867908000001,0.0005848582955151527,0.08639407858,0.0147806,0.0022956879999999997,0.08583558908000001,0.08749434908
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/32a.sql",0.019808124939999998,0.0006567001678965407,0.019788224740000002,0.01408218,0.0024951400000000003,0.01892242624,0.020700110240000003
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/32b.sql",0.026442049079999995,0.00099238998476027,0.02636882898,0.0165345,0.0019660899999999998,0.02525741348,0.02842519248
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/33a.sql",0.027617789120000003,0.0023756956383868427,0.02815477652,0.015863679999999998,0.003246384,0.02445911652,0.031240455519999998
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/33b.sql",0.026659133019999996,0.0008411292440707715,0.026952550320000004,0.015143319999999998,0.002694724,0.02536162382,0.027811808820000002
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/33c.sql",0.02619299918,0.0005344703418421721,0.026168808180000003,0.015107100000000002,0.002177208,0.025415137180000002,0.02706187318
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/3a.sql",0.11013224304000002,0.0005391304025395463,0.11001966734000002,0.013890839999999998,0.0026097,0.10949229834000002,0.11123878834
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/3b.sql",0.025732964060000002,0.00038136261669579843,0.02571726976,0.014674379999999997,0.00164628,0.025056586260000003,0.026363731260000002
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/3c.sql",0.05584584376,0.0006772293818454139,0.05556926376,0.011950180000000001,0.00422868,0.055241229260000003,0.05705808426
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/4a.sql",0.030427984560000003,0.00039646617114362834,0.030556439360000003,0.01413432,0.00238183,0.02974712536,0.03086736436
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/4b.sql",0.06254165782000001,0.0005016672121780961,0.06249022892,0.014937339999999999,0.00131086,0.06183229892000001,0.06371399692
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/4c.sql",0.03187007716,0.0003820922687829908,0.03175327636,0.012889359999999997,0.003520968,0.031261330360000006,0.03238582336
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/5a.sql",0.029134721019999997,0.0020539910759560446,0.028444749820000004,0.012907939999999998,0.0037723240000000005,0.02796060882,0.03485959982
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/5b.sql",0.028177526360000003,0.0003559796845380684,0.028157250260000002,0.013786119999999999,0.002396404,0.027680800760000002,0.028627666760000003
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/5c.sql",0.032208258280000006,0.00017163652834603047,0.032193089980000006,0.012359619999999998,0.0039011160000000005,0.03202903898,0.03262298198
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/6a.sql",0.10716109520000001,0.0026422329814659996,0.10638980610000001,0.013243,0.0032475299999999998,0.10518027460000001,0.1143985116
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/6b.sql",0.11468001694,0.0010524254934108908,0.11439624404000001,0.013571519999999998,0.0029826299999999996,0.11327576554000002,0.11691231854000002
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/6c.sql",0.1072395948,0.00056911863936403,0.1073959236,0.013061040000000001,0.0034498199999999993,0.1061237911,0.1078310361
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/6d.sql",0.11314110660000001,0.00046728920814554406,0.11313524530000002,0.012092239999999999,0.004378096,0.11228400280000002,0.11370559780000002
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/6e.sql",0.10846664596,0.0033350346298558955,0.10723580856,0.01409524,0.0022884639999999996,0.10569433456,0.11628658356
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/6f.sql",0.31339673792,0.003300799001337319,0.31226537502,0.01331782,0.0030785359999999998,0.31062809452,0.32116004552000005
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/7a.sql",0.03191645988,0.0002752832391205657,0.03180558198,0.014385900000000002,0.00216291,0.03167909948,0.03244872348
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/7b.sql",0.04030865777999999,0.0044578304999610945,0.04215657388,0.015068959999999998,0.006459479999999999,0.03135099138,0.04380900538
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/7c.sql",0.11872192347999999,0.0009709995882162998,0.11850843698000002,0.0144256,0.002469702,0.11782286548000001,0.12132098848000002
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/8a.sql",0.83779145718,0.02425389194580617,0.82646649768,0.01402618,0.0025934239999999996,0.82341232218,0.89240899618
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/8b.sql",0.8746166548600002,0.0038405444879976852,0.87378550186,0.01358624,0.0031161459999999993,0.87108194936,0.8849731173600001
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/8c.sql",0.35462864332,0.001377385206710362,0.35447339522,0.01325884,0.003346752,0.35281856222,0.35811511022000003
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/8d.sql",0.15757020018000004,0.0013740110977852004,0.15716185318,0.014995619999999998,0.0016877499999999996,0.15643911318,0.16123837118
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/9a.sql",0.05658829472000001,0.0002303202755055093,0.056697430820000005,0.014555859999999999,0.00220183,0.056118914320000005,0.05682304732000001
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/9b.sql",0.05212660774000001,0.0003580787109386848,0.05208125594,0.012701879999999999,0.0039713199999999995,0.051526999940000005,0.05265638394
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/9c.sql",0.07384081936,0.0002904602659742323,0.07385758676,0.014575700000000002,0.002185776,0.07337349876,0.07436851976
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=umbra     --db=""host=localhost port=5432 user=postgres password=postgres""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/9d.sql",0.24743678794000004,0.0006536418193543342,0.24747933524000004,0.01454646,0.002212352,0.24646716274000002,0.24831313774000002
